Date,Adj Close,Close,High,Low,Open,Volume
2025-04-09,1334.4752197265625,1403.699951171875,1409.449951171875,1381.9000244140625,1405.050048828125,8546854
2025-04-11,1339.941650390625,1409.449951171875,1438.800048828125,1397.050048828125,1411.25,12567440
2025-04-15,1355.675537109375,1426.0,1447.699951171875,1409.0,1445.5999755859375,10178530
2025-04-16,1343.41162109375,1413.0999755859375,1427.5,1396.800048828125,1425.0,12022740
2025-04-17,1349.49609375,1419.5,1429.800048828125,1378.300048828125,1398.0,14264227
2025-04-21,1379.442626953125,1451.0,1471.800048828125,1410.0,1410.0,15648970
2025-04-22,1352.6334228515625,1422.800048828125,1440.0,1419.300048828125,1440.0,9399738
2025-04-23,1402.1639404296875,1474.9000244140625,1487.800048828125,1439.5999755859375,1446.0,11136642
2025-04-24,1398.836669921875,1471.4000244140625,1482.9000244140625,1461.5,1469.9000244140625,7114292
2025-04-25,1407.20263671875,1480.199951171875,1501.699951171875,1463.5,1475.5,8329979
2025-04-28,1409.0087890625,1482.0999755859375,1489.5999755859375,1465.300048828125,1480.199951171875,5886253
2025-04-29,1423.6494140625,1497.5,1509.800048828125,1474.0999755859375,1482.0,8056743
2025-04-30,1426.1212158203125,1500.0999755859375,1508.800048828125,1482.5999755859375,1496.800048828125,7704183
2025-05-02,1432.5859375,1506.9000244140625,1523.199951171875,1496.199951171875,1499.699951171875,7402310
2025-05-05,1434.2020263671875,1508.5999755859375,1523.0,1502.800048828125,1515.0,4282493
2025-05-06,1436.958984375,1511.5,1515.5999755859375,1499.0999755859375,1506.0,4270530
2025-05-07,1433.916748046875,1508.300048828125,1518.800048828125,1496.5999755859375,1500.0,5691799
2025-05-08,1436.864013671875,1511.4000244140625,1516.5,1501.199951171875,1508.0,8424409
2025-05-09,1433.2513427734375,1507.5999755859375,1511.4000244140625,1494.0999755859375,1500.699951171875,4478653
2025-05-12,1546.6678466796875,1626.9000244140625,1632.0,1532.0,1537.0,11372857
2025-05-13,1491.2430419921875,1568.5999755859375,1612.199951171875,1564.5999755859375,1609.0,12846210
2025-05-14,1513.8692626953125,1592.4000244140625,1595.0,1569.5,1574.0,4870057
2025-05-15,1533.4534912109375,1613.0,1618.5999755859375,1571.0,1589.800048828125,11151167
2025-05-16,1511.49267578125,1589.9000244140625,1612.5999755859375,1581.5,1612.5999755859375,4576751
2025-05-19,1482.8770751953125,1559.800048828125,1585.0,1555.699951171875,1576.5,8855798
2025-05-20,1483.637451171875,1560.5999755859375,1583.5,1558.0,1570.0,7143998
2025-05-21,1491.1480712890625,1568.5,1571.0,1552.0999755859375,1567.9000244140625,4157309
2025-05-22,1471.18359375,1547.5,1560.800048828125,1540.0,1555.5,6158990
2025-05-23,1487.6304931640625,1564.800048828125,1587.199951171875,1550.0,1550.0,5038421
2025-05-26,1502.55615234375,1580.5,1583.800048828125,1562.699951171875,1566.5999755859375,3170102
